gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3949841185	7a3679ef-5582-4aaa-81f0-8c2545cafc81	o-1012465688	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.69527	-105.615293			2682.0	0.0			2022-01-10T17:01:10Z	10	1	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T09:30:43.127Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3925154465	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/119948235	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.424342	-105.552543	31.0						2022-06-02T10:39	2	6	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	119948235		Phyllis Holst	2022-06-03T00:13:13	CC_BY_NC_4_0	Phyllis Holst	Phyllis Holst			2024-11-25T06:41:09.525Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3915341838	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/136176945	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.747986	-105.210175	5.0						2022-09-23T11:05:33	23	9	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	136176945		happyhikeroldernwsr	2022-09-23T17:05:42	CC_BY_NC_4_0	happyhikeroldernwsr	happyhikeroldernwsr			2024-11-25T07:12:51.632Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3915330429	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/123728780	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.607633	-105.96709	9.0						2022-06-27T13:09:56	27	6	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	123728780		kepoulsen	2022-06-27T19:10:38	CC_BY_NC_4_0	kepoulsen	kepoulsen			2024-11-25T07:12:27.512Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3912369402	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/135155592	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.025611	-105.25662	28000.0						2017-06-18T10:12:28	18	6	2017	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	135155592		lillybyrd	2022-09-15T19:10:46	CC_BY_NC_4_0	lillybyrd	lillybyrd			2024-11-25T07:16:47.315Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3912121802	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/135404193	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.858933	-105.385623	31.0						2022-09-16T14:03	16	9	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	135404193		Phyllis Holst	2022-09-17T17:49:15	CC_BY_NC_4_0	Phyllis Holst	Phyllis Holst			2024-11-25T06:43:37.209Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3903271428	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/134176225	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.542146	-105.276858	137.0						2022-09-08T08:57:15	8	9	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	134176225		grandmothernature57	2022-09-13T22:16:05	CC_BY_NC_4_0	emmac84	emmac84			2024-11-25T07:16:33.658Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3902935388	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/132967355	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.076746	-105.577367	61.0						2022-08-28T09:49	28	8	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	132967355		Sichtopher Chrisko	2022-08-30T16:47:26	CC_BY_NC_4_0	Sichtopher Chrisko	Sichtopher Chrisko			2024-11-25T07:16:35.997Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3902506150	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/131502469	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.104629	-105.746375							2022-08-14T10:58	14	8	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	131502469		Shane Hanofee	2022-08-19T21:29:40	CC_BY_NC_4_0	Shane Hanofee	Shane Hanofee			2024-11-25T06:43:03.873Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3873913680	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/125966544	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.369424	-105.528946	8.0						2022-07-12T12:57:35	12	7	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	125966544		Andrew Tree	2022-07-13T23:07:13	CC_BY_NC_4_0	funds	funds			2024-11-25T06:43:02.667Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3873090555	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/126115604	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.944172	-105.8107	4.0						2022-07-13T14:01:58	13	7	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	126115604		mearamhta1013	2022-07-13T20:43:28	CC_BY_NC_4_0	mearamhta1013	mearamhta1013			2024-11-25T06:43:24.696Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3860087169	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/124778594	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.485732	-105.813157							2022-07-02T08:57	2	7	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	124778594		Nick Moore	2022-07-04T20:05:58	CC0_1_0	Nick Moore	Nick Moore			2024-11-25T07:16:31.286Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3859858037	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/119806541	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.897585	-105.394206	10.0						2021-08-10T04:17	10	8	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	119806541		Audrey Spencer	2022-06-01T23:51:07	CC_BY_NC_4_0	Audrey Spencer	Audrey Spencer			2024-11-25T06:41:32.506Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3712745354	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/63175696	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.011315	-105.364496	1.0						2020-10-01T01:46	1	10	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	63175696		miltrobinson	2020-10-21T16:48:11	CC_BY_NC_4_0	miltrobinson	miltrobinson			2024-11-25T07:04:35.346Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3466297479	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105534660	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.85861	-105.392001	61.0						2022-01-23T15:16	23	1	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	105534660		Sichtopher Chrisko	2022-01-25T02:56:03	CC_BY_NC_4_0	Sichtopher Chrisko	Sichtopher Chrisko			2024-11-25T06:41:10.342Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3465993095	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105337571	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.963733	-105.534218							2022-01-18T13:19:35	18	1	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	105337571		Stephen Hauptli	2022-01-22T00:38:50	CC_BY_NC_4_0	Stephen Hauptli	Stephen Hauptli			2024-11-25T06:40:30.348Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3455502426	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/103529942	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.379047	-105.493737	5.0						2021-12-23T08:59:36	23	12	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	103529942		wesawthis	2021-12-23T16:05:57	CC_BY_NC_4_0	wesawthis	wesawthis			2024-11-25T07:12:40.577Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3399479309	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/98539063	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.678564	-105.454649	1002.0						2021-10-09T12:12:36	9	10	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	98539063		lisee224	2021-10-17T21:15:24	CC_BY_NC_4_0	lisee224	lisee224			2024-11-25T07:08:21.550Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3399140300	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/98551616	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.91451	-105.52638	5.0						2021-10-17T14:07:56	17	10	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	98551616		thecaiman1	2021-10-17T23:03:11	CC_BY_NC_4_0	thecaiman1	thecaiman1			2024-11-25T06:38:57.577Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3398700310	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/1955616	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.044579	-105.076924							2015-09-11	11	9	2015	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	1955616		Henry Fabian	2015-09-17T19:41:15	CC0_1_0	Henry Fabian	Henry Fabian			2024-11-25T06:26:50.335Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3391710936	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/97867945	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.663586	-105.448062	5.0						2021-10-10T12:17:23	10	10	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	97867945		mycophant	2021-10-11T05:47:11	CC_BY_NC_4_0	mycophant	mycophant			2024-11-25T06:38:05.796Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3385075187	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/97047204	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.023814	-105.290245	65.0						2021-10-03T12:24:37	3	10	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	97047204		captainlibs	2021-10-03T18:26:15	CC_BY_NC_4_0	captainlibs	captainlibs			2024-11-25T06:38:43.620Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3384745118	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/96939109	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.024433	-105.291655	22.0						2021-10-02T14:25:55	2	10	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	96939109		captainlibs	2021-10-02T20:53:36	CC_BY_NC_4_0	captainlibs	captainlibs			2024-11-25T06:38:55.703Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3384281983	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/90052256	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.059001	-105.870185	28151.0						2021-07-31T12:43	31	7	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	90052256		Matt Berger	2021-08-05T17:49:42	CC_BY_4_0	Matt Berger	Matt Berger			2024-11-25T06:38:30.523Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3384240774	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/96607817	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.765638	-105.225838	16.0						2021-09-29T12:56:42	29	9	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	96607817		ianaivanova	2021-09-29T18:57:25	CC_BY_NC_4_0	ianaivanova	ianaivanova			2024-11-25T07:13:56.549Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355775316	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/93078068	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.077525	-105.573053	4.0						2021-08-23T11:29	23	8	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	93078068		b_dvorak	2021-08-30T21:43:41	CC0_1_0	Nick Moore	Nick Moore			2024-11-25T06:38:23.896Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355270697	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/93365102	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.720938	-105.567903	12.0						2021-09-02T08:39:06	2	9	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	93365102		Arman Moreno	2021-09-02T14:40:16	CC_BY_NC_4_0	Arman Moreno	Arman Moreno			2024-11-25T06:38:25.879Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3344006920	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/92588976	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.668713	-105.242355	65.0						2021-08-26T11:25:17	26	8	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	92588976		mtkatiemeyer	2021-08-26T17:25:32	CC_BY_NC_4_0	mtkatiemeyer	mtkatiemeyer			2024-11-25T06:37:57.154Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3337680169	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/90209077	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.982253	-105.519267							2021-08-06T10:32	6	8	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	90209077		David Martin	2021-08-07T00:37:52	CC_BY_NC_4_0	David Martin	David Martin			2024-11-25T07:08:07.240Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3333350100	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/88670622	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.377863	-105.516395	4.0						2021-07-25T14:46:45	25	7	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	88670622		Matthew Thompson	2021-07-26T10:28:59	CC_BY_NC_4_0	Matthew Thompson	Matthew Thompson			2024-11-25T06:37:37.095Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3314499065	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/83895962	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.418611	-105.812778							2021-06-20T10:39Z	20	6	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	83895962		Thomas Aubier	2021-06-21T04:16:17	CC_BY_NC_4_0	Thomas Aubier	Thomas Aubier			2024-11-25T06:36:20.427Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3118285724	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/78773139	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.886742	-105.066033	4.0						2021-05-14T17:15:06	14	5	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	78773139		Tohmi Barrett	2021-05-15T00:37:28	CC_BY_NC_4_0	Tohmi Barrett	Tohmi Barrett			2024-11-25T06:35:18.801Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3112550203	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/76343705	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.496915	-105.382062	185.0						2021-04-30T17:26	30	4	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	76343705		grandmothernature57	2021-05-01T23:40:22	CC_BY_NC_4_0	grandmothernature57	grandmothernature57			2024-11-25T07:11:39.134Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3079899096	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/73266838	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.994342	-105.11634							2021-04-07T15:58	7	4	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	73266838		Steven Bodzin	2021-04-08T03:31:20	CC_BY_4_0	Steven Bodzin	Steven Bodzin			2024-11-25T07:09:32.106Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3067912473	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/18992447	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.073924	-105.587495	42.0						2018-07-24T16:07:55	24	7	2018	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	18992447		Jared Shorma	2018-12-13T06:05:43	CC_BY_4_0	Jared Shorma	Jared Shorma			2024-11-25T07:01:04.142Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3031725876	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/68119027	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.437606	-105.102867	5.0						2021-01-15T13:59:19	15	1	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	68119027		David Martin	2021-01-16T02:17:36	CC_BY_NC_4_0	bonb80	bonb80			2024-11-25T06:34:41.491Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3014092872	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/67146844	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.346163	-105.859437	4.0						2020-12-27T10:59:24	27	12	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	67146844		lestex48	2020-12-27T18:03:30	CC_BY_NC_4_0	lestex48	lestex48			2024-11-25T06:34:58.085Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
